Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Value21,Value22,Value23,Value24,Value25,Value26,Value27,Value28,Value29,Value30,Value31,Value32,Value33,Value34,Value35,Value36,Value37,Value38,Value39,Value40,Value41,Value42,Value43,Value44,Value45,Value46,Value47,Value48,Value49,Value50,Value51,Value52,Value53,Value54,Value55,Value56,Value57,Value58,Value59,Value60,Value61,Value62,Value63,Value64,Value65,Value66,Value67,Value68,Value69,Value70,Value71,Value72,Value73,Value74,Value75,Value76,Value77,Value78,Value79,Value80,Value81,Value82,Value83,Value84,Value85,Value86,Value87,Value88,Value89,Value90,Value91,Value92,Value93,Value94,Value95,Value96,Value97,Value98,Value99,Value100,Value101,Value102,Value103,Value104,Value105,Value106,Value107,Value108,Value109,Value110,Value111,Value112,Value113,Value114,Value115,Value116,Value117,Value118,Value119,Value120
70.026,70.026,70.026,70.026,70.026,79.45902533,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.74164971,70.026,80.03535998,70.026,70.026,70.026,70.026,70.026,70.026,79.02873805,70.026,70.026,71.01795821,78.32499801,71.53680797,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,76.47059183,70.026,80.5386784,70.026,70.026,70.026,70.026,70.026,70.026,77.6081328,70.026,70.026,70.026,70.026,70.026,79.91073035,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,76.71422394,70.026,70.026,70.026,70.026,73.4957063,70.026,70.026,70.026,70.026,70.026,71.76860338,70.026,77.15534585,70.17357812,70.026,70.026,80.07904761,70.026,70.026,70.026,70.026,70.026,70.026,78.39017523,70.026,70.58283538,70.026,70.026,74.83674833,70.026,70.026,72.99506937,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.56447635,70.026,70.026,70.026,70.026,70.026,75.53937139,70.026
82.49250767,70.026,71.03184713,70.026,70.026,76.28137899,70.026,82.19966971,76.66461801,70.026,70.026,70.026,70.026,86.80502956,70.026,70.026,70.026,88.33077012,70.026,70.026,85.6447245,88.34038317,80.12493927,70.026,70.026,70.026,70.026,80.88857318,70.026,72.28984435,70.026,75.98295228,70.026,70.026,87.2513692,70.026,70.026,70.026,70.026,75.34733313,80.6580758,70.026,70.026,82.30035484,74.13913678,70.026,88.24272558,70.026,70.026,70.026,70.026,70.026,79.03506121,82.46711976,87.99540275,76.48761727,70.026,70.026,70.026,70.026,70.026,87.0683098,85.32060531,72.21539162,70.026,87.36821389,70.026,70.026,83.68403015,70.026,70.026,70.39766717,70.026,70.026,70.026,70.026,70.026,86.92027869,70.026,75.58128344,70.026,70.026,70.026,72.42331808,72.47669585,70.026,70.026,70.026,70.026,70.026,81.50485476,70.026,70.026,82.5725869,70.026,70.026,88.96890521,70.026,88.51082638,70.026,70.026,70.026,70.026,81.34825631,70.026,83.47330615,85.75265604,75.086295,70.026,70.026,72.29456182,86.19447687,70.026,70.026,70.026,70.026,70.026,70.026,77.69393805,72.80371746
70.026,84.31725754,88.14471756,70.026,76.45174674,70.026,70.026,70.026,87.76873707,70.026,70.026,70.026,75.15941766,70.026,70.026,83.66837631,83.14571508,70.026,82.44070039,85.40634048,70.026,82.11598785,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.96367047,70.026,75.0720012,76.35178267,70.026,70.026,75.51680629,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,87.07087895,70.026,70.026,81.41358929,70.026,70.026,70.026,71.09741501,70.026,70.29978698,86.39547455,75.03751711,74.90192326,70.026,75.09000314,86.66130638,70.026,70.026,76.91217759,85.23955677,78.05366875,78.71271184,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.40093635,84.48786797,70.026,70.026,81.52444726,85.13868092,70.026,77.26788913,70.026,70.026,87.66924054,70.026,70.026,83.95819387,70.026,70.026,70.026,82.33877381,82.52895095,70.026,71.28071069,70.026,70.026,70.026,77.04826958,80.03438833,70.026,70.026,70.026,70.026,87.85332067,74.84876645,70.026,86.00741489,70.026,70.026,70.026,70.026,79.73450183,70.026,70.92615913
70.026,95.97521997,76.61854248,70.026,93.53466503,70.026,70.026,86.33345343,70.026,76.83651398,91.67579516,100.4580639,90.26858347,70.026,88.50722698,71.3435928,91.04791347,87.15922539,73.08406572,70.026,84.34475252,88.18862164,87.60760565,70.026,70.026,72.42181288,92.52080341,70.026,70.026,100.7810705,84.62653544,70.026,70.026,99.06694063,96.52100064,70.026,70.026,70.026,70.026,78.05244406,83.11211019,91.25928166,70.026,72.45763476,99.53160612,89.69365179,72.69038146,88.59960569,80.15934539,93.39223724,100.95985,70.34040434,93.74892865,82.56825735,88.81182364,85.05076921,95.43237427,96.10504717,71.34860863,70.026,75.13432759,99.58054507,70.026,70.92745261,73.63866564,70.026,70.026,87.5438172,83.42726246,94.26086371,70.026,70.34830747,70.026,70.026,70.026,70.026,97.76651245,70.96250332,70.026,70.026,70.026,72.40901442,92.09957282,90.60317769,74.33924884,70.026,70.026,72.94280349,70.026,92.11647634,70.026,70.026,73.25990764,70.026,70.026,70.026,94.88861005,98.59851594,74.42579166,81.85667673,70.026,70.026,81.63320436,70.026,70.026,70.026,82.7436444,85.0142956,95.6669479,81.20109971,100.7053975,70.026,85.03068462,77.73943339,85.87406275,70.026,80.44307864,70.026,85.43629005,70.026
70.026,70.026,70.026,72.98631587,82.96308012,70.026,70.026,72.36207913,77.99969094,73.20668374,70.026,74.1774953,70.026,70.026,81.42902418,70.026,86.37536674,73.6821919,75.92351104,81.31222252,70.026,70.026,70.026,70.026,70.026,91.09309462,75.92376132,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.9864238,70.026,86.4090514,70.026,70.026,87.55459985,70.026,70.026,70.026,70.026,70.026,70.026,90.49941802,70.026,74.49229775,70.026,74.15054825,70.026,80.58721057,86.51122081,70.026,70.026,78.48916319,70.99995161,70.026,78.56316801,70.026,70.026,70.026,70.026,70.026,87.59951226,77.39758655,86.28021521,78.42986213,70.026,76.41144954,83.32039715,70.026,70.026,90.35542863,70.026,70.026,74.57048545,90.00010627,70.026,70.026,70.026,70.026,70.026,70.026,73.77312805,70.026,70.026,70.026,70.026,76.56799512,70.026,70.026,70.026,70.026,70.026,73.76080909,70.026,73.46975505,70.026,79.67298322,70.026,87.38615777,71.75885378,86.14893613,85.16928466,87.59001327,82.48214034,70.026,70.026,72.04571328,70.026,74.33878169,70.026,70.026,81.83663012,70.026,91.97843839
70.026,70.026,70.026,70.026,70.026,70.026,72.66050566,70.026,70.026,70.026,82.04721401,70.026,70.026,70.026,70.026,70.026,82.86476143,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.91762476,83.32384508,70.026,70.026,70.026,70.026,76.05288994,82.49468984,70.026,70.026,72.53819954,72.7089641,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,75.16922486,76.59206355,70.026,70.026,70.026,70.026,82.19343917,70.026,81.88648633,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.04615224,70.026,70.026,70.026,70.026,70.026,70.026,72.35166745,70.026,70.026,70.026,70.86709459,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.89035418,70.026,70.32598711,75.23104231,80.39614621,77.03560824,78.29357962,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.59016779,80.48142999,70.026,70.026,70.80265243,70.026,70.026,70.026,79.88670866,70.026,70.026,70.026,70.026,70.026,70.026,70.026
74.35976965,72.08291079,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,84.11654639,70.026,83.4431762,70.026,70.026,86.60580155,70.026,75.01835174,70.026,70.026,70.026,70.026,70.12718903,83.80041661,71.22299505,70.026,79.12308769,73.13506696,70.026,73.41399296,70.026,76.86623904,70.026,70.026,81.84990568,70.026,81.21898883,70.026,70.026,80.17889736,70.026,70.026,85.59912014,70.026,82.62585871,70.026,85.77707987,70.026,70.026,87.01568874,70.026,70.20531667,70.026,70.026,70.026,70.026,77.6159307,70.026,70.026,80.58123553,70.026,70.026,70.026,70.026,73.74812305,83.63787343,70.026,70.026,70.026,70.026,82.22960519,70.026,70.026,85.19081125,73.67263123,70.026,70.026,70.026,70.026,70.026,81.0609684,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.10854472,70.026,73.33801737,70.026,70.026,70.026,70.026,74.53381681,70.026,70.026,84.36883778,78.49600852,80.91243349,84.94806328,79.89347561,85.58341446,70.026,70.026,70.026,84.252826,70.026,70.026,87.02557398,78.89859784,70.026,70.026,70.026,78.5580955,70.026,70.026,70.026
70.34710801,74.90546668,70.026,70.026,71.13900661,70.026,77.15212817,70.026,92.02023105,94.97262674,90.01291254,94.00699881,75.42963949,70.45759447,70.026,70.73909095,70.026,73.86971148,93.83514861,70.026,70.026,76.73792125,84.10576941,77.28073645,70.026,89.8563396,70.026,70.026,70.026,78.51443681,74.65472507,70.026,89.12039838,70.026,70.026,70.026,70.026,70.026,84.68344035,70.36544276,70.61859051,70.026,70.66754604,70.026,73.1480042,87.29627386,92.68419197,70.026,72.17479423,76.60477364,70.026,70.026,74.36861933,86.27385185,89.92182992,70.026,70.026,70.026,95.474843,71.7641869,83.41004201,70.026,70.026,71.78582622,84.82478838,80.11528991,70.026,73.22599106,83.57683793,70.026,70.026,82.25896716,72.75804162,70.026,70.36757935,70.026,75.53774726,94.49076253,70.026,70.026,83.98792903,89.72653015,75.79949753,86.4693919,70.026,70.026,70.37485692,94.61777921,70.026,70.026,85.36399018,76.64572918,95.44096211,70.026,93.1547942,70.026,70.026,71.35921351,70.026,79.8867966,70.026,70.026,70.026,84.23365048,77.45201116,70.026,70.026,79.14030644,70.026,70.026,88.1319937,70.026,71.06911148,93.6770562,77.31699689,70.026,93.2139796,70.026,70.026,70.026
88.83298196,100.1525828,70.026,70.026,74.99960021,70.026,70.40058068,75.77487035,70.026,96.92800156,70.026,86.33341406,102.6194706,70.026,100.5225333,70.026,70.026,99.74480446,102.2079291,94.5738466,80.41611087,89.9276232,82.45480592,70.026,86.13881783,95.50982585,96.7194165,77.46574551,89.46897279,70.026,81.78816495,72.50320775,75.2501677,95.6244285,88.50940067,70.026,89.40775239,70.026,70.026,70.026,77.94061149,70.026,102.0706544,84.08209242,70.026,70.026,73.49040364,70.026,86.43138365,83.67995544,70.026,77.37396724,70.026,70.026,70.026,70.026,80.84558182,82.82925458,94.48676064,70.026,71.19086286,70.026,97.09491485,70.026,84.80097062,70.026,70.026,100.0933139,70.026,70.026,93.70328022,71.10897617,70.026,74.0566284,70.5544765,70.15954868,88.69928406,82.61709213,97.92468846,75.44872904,70.026,83.97550639,70.026,88.34566343,70.026,70.026,70.026,92.12967691,72.25520595,70.026,70.76436332,73.00095527,75.16008215,102.5962671,75.55100083,70.026,70.026,95.88458186,70.026,70.026,89.8863025,70.026,76.27760935,83.08521047,76.30434913,100.0818412,83.28006576,70.026,89.69849938,75.6193949,86.95080564,75.14288613,83.14047865,95.90494188,93.54267763,83.63786653,70.026,83.46160868,97.19131608,70.026
78.19083566,70.026,70.026,70.026,74.1916704,70.026,82.34592871,70.026,70.026,70.026,70.026,72.54675502,78.75829559,70.026,72.14096791,71.74634247,70.026,70.026,81.59952328,70.026,70.026,75.26183067,70.026,70.026,78.53040011,70.026,70.026,70.026,70.026,70.026,79.19535818,70.026,70.026,70.026,74.6393545,70.026,81.48968913,71.96296954,70.026,71.83518564,70.026,70.026,70.026,70.37979623,70.026,78.97204396,70.026,70.026,70.026,70.026,77.6225173,70.026,70.026,70.026,78.74608236,70.026,70.026,70.026,70.026,79.75908678,70.026,82.02185595,70.026,77.96534938,77.94276913,70.026,70.026,70.026,70.026,73.80506489,71.85950606,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.04659129,70.026,70.026,70.026,70.026,83.71725542,70.026,70.026,70.026,70.026,70.026,70.026,72.42650069,70.026,70.026,70.026,70.026,81.29862245,70.026,70.026,70.026,76.11467099,79.45774809,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,78.27433803,70.026,70.026,70.026,70.026,80.20697309,78.55268986,70.026,70.026,79.57422111
70.026,70.026,90.74130191,70.026,70.026,70.026,70.026,70.026,75.29063402,86.11158467,86.7171019,92.49042866,75.50547088,85.99590505,70.08074421,88.6204403,70.026,70.026,77.60899381,91.93224172,70.026,79.904367,70.026,70.026,70.026,92.82938698,70.026,70.026,87.30464686,70.026,70.026,70.026,70.026,70.026,88.91193553,70.026,70.53214968,86.44454498,70.026,70.026,70.026,89.6080975,76.63070331,78.14836989,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,87.15996481,70.026,70.026,72.98348541,70.026,70.026,80.31067135,70.026,72.05690482,70.026,70.026,70.026,84.41840674,80.07808716,70.026,73.96442391,70.026,78.02537814,87.14725946,70.026,85.50286328,81.54662892,70.026,87.79669666,70.026,79.89163919,85.76299355,70.026,70.026,82.31228973,75.01875494,70.026,74.01865428,85.67189012,79.19658593,91.25993945,70.026,70.026,71.96529635,78.31722517,73.79184081,72.67552415,81.64848645,70.026,70.026,70.026,70.026,81.27129782,91.24067552,79.76807267,71.49383652,88.64425528,89.02472058,70.026,70.026,93.46287989,70.026,71.87223988,86.25502478,70.026,86.5941114,70.026,70.026,70.47362917,80.95726313,70.026,70.026
96.01725666,70.026,70.026,70.026,73.64718553,73.80569502,70.026,88.52169173,70.026,74.06174275,74.98341322,70.026,70.026,75.55604657,71.16699624,76.17030129,70.026,70.026,80.8152806,70.026,72.90229252,85.9437729,77.88213525,70.026,88.6794189,87.45995105,70.026,92.83573295,76.84015342,94.28995104,85.02364698,70.026,70.026,81.61535801,79.72641186,83.82853557,70.026,77.84813434,79.21702414,70.026,70.026,70.026,72.39386854,86.34457415,70.026,70.026,96.14996889,74.02038097,81.58070426,70.026,70.026,70.026,70.026,94.55670915,70.026,87.93739279,70.026,72.31567029,70.026,70.92387386,84.4570884,70.026,70.026,70.026,70.026,70.026,74.19401448,94.18876977,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.96805765,92.15668321,70.026,70.026,70.026,70.026,83.67729163,70.026,76.62494287,70.026,70.026,85.22282326,86.95234407,79.68237667,70.026,84.15609983,70.026,92.04294537,88.25069213,75.72931602,87.80997944,96.3318277,70.026,70.026,70.026,70.026,82.58887483,75.83785497,70.026,73.49408113,90.84316875,70.026,93.28082725,83.32429925,70.026,75.14717626,70.026,70.026,70.026,82.90837435,81.34621514,70.026,70.026,70.026,89.92768627
96.75463518,70.026,77.93420032,92.94163021,70.026,70.026,86.30516023,81.5568923,91.63659246,74.78151772,89.72904241,101.1759328,88.85712442,70.026,93.81044882,95.50890895,70.026,74.78609525,94.54335949,70.08655288,91.94730293,70.026,73.86509619,71.44092194,89.69019017,70.026,87.71474505,84.00587473,101.6118585,70.026,70.026,70.026,70.026,99.60514634,94.19915692,70.026,70.026,70.026,95.50719883,82.60426103,80.10442497,102.8291279,81.66628267,86.97940559,70.026,102.3616823,73.45061424,70.026,91.57620371,70.026,91.07558382,88.25594162,70.026,70.026,70.026,86.93441925,70.026,70.026,82.94721697,84.80380257,70.026,70.92756682,75.81999723,70.026,72.82691203,70.026,73.5646226,86.78975354,76.89787754,70.026,70.026,79.49451933,94.38006404,73.8542059,74.34215585,72.84811083,70.026,76.97405063,97.40075704,98.49509363,85.13327885,73.78807315,72.80850474,70.026,70.026,70.026,95.53039743,81.7154538,92.90350558,77.51827248,70.026,93.24532943,100.0192936,71.60302775,70.026,96.64977646,70.026,70.026,75.01750248,70.026,78.43519319,70.026,70.026,81.26235338,70.026,87.6988314,101.5537515,82.16362939,89.43009575,70.026,101.0380132,73.05471365,70.026,100.9027249,70.026,87.98886932,70.026,70.026,70.026,70.026
70.026,70.026,70.026,70.026,76.21104948,70.026,70.026,77.22126517,70.026,79.41441557,70.026,80.70880827,70.026,70.026,70.026,70.026,90.47573806,70.026,101.035848,92.51258353,96.23872046,70.026,88.47090559,70.026,73.37226088,92.91027352,74.94424604,91.81537073,70.026,70.026,92.97379516,71.76500909,81.31659426,89.79935417,81.87998153,76.69997043,87.99719257,76.19991755,98.87665661,92.84998788,95.52135815,99.19153168,70.026,70.026,76.36633576,92.32915731,75.29064243,99.51389892,77.56437841,70.026,97.92590744,70.026,70.026,75.01557161,70.026,75.35633298,96.42347104,70.026,102.3383622,93.82477344,105.8751236,78.44720822,70.026,70.026,70.026,70.026,71.47006973,96.88390836,74.81303236,80.72598556,90.20473093,76.32106424,72.5410395,70.026,75.56052475,70.026,98.54709286,70.026,98.30717664,87.69872966,70.026,88.96025286,70.026,88.517637,70.026,100.6526951,71.94000536,71.62039141,90.25822328,84.20245666,72.25396783,96.41770396,84.20212151,77.42423953,79.94379972,70.026,74.43379077,70.026,72.62308862,70.47550823,75.89632858,82.99125082,88.22179195,81.2732718,95.25207479,70.026,70.026,73.61832155,80.25994613,70.026,99.34149227,86.89265588,87.19123228,72.16617589,70.026,86.24338034,70.026,70.026,90.36391069,97.59376796
70.026,70.026,70.026,70.18054158,70.026,70.026,70.026,70.026,70.026,74.93312379,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.45396732,83.102805,70.026,83.46887636,79.53740782,70.026,70.026,70.026,75.26513716,70.026,70.026,76.11749455,75.56662057,79.66340421,84.96140081,72.52996819,70.026,70.026,72.26625458,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.36988687,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,75.72077122,70.026,74.30033278,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,72.65525266,79.07929125,70.026,70.026,70.026,73.4589263,70.026,70.026,70.026,70.026,71.59242589,70.026,70.026,70.026,70.026,70.026,84.74112297,70.026,70.91085167,79.98682539,70.026,70.026,76.81052023,74.20735618,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,78.62490999,70.026,71.71307785,70.026,77.05029965,70.026,70.026,75.99057975,78.63015861,70.026,70.026,70.026,76.26154413,70.026
70.026,70.026,88.09740624,70.026,79.99870872,70.06314453,77.4118235,89.07572474,70.026,70.026,83.20746208,70.026,70.026,70.026,77.2483967,70.026,70.026,70.026,74.11346012,70.026,70.026,70.026,75.03713098,89.64073497,70.026,70.026,70.026,70.026,80.1238263,79.67587856,70.026,77.47012013,73.44112279,79.35342974,70.026,86.48045311,70.026,85.19906785,70.026,70.026,87.41420193,70.026,73.62974615,70.026,70.026,74.00536248,88.81106573,70.026,76.17724596,70.026,70.026,70.026,80.65719232,70.026,70.026,70.026,70.026,70.026,89.9506897,70.026,70.026,70.026,76.37853327,70.026,70.026,76.07681015,70.026,70.026,70.026,70.026,87.96925595,70.026,83.01959535,71.20061817,70.026,70.026,81.11340601,91.0404712,82.52317482,91.26303578,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,75.7987943,70.026,70.026,89.90225442,70.026,70.026,88.70297777,87.64470144,78.39953793,70.026,79.45546818,70.026,77.14470912,78.00087762,70.026,85.59777767,70.026,70.026,70.026,70.026,75.64941969,75.86135163,75.3886453,70.026,84.97822241,70.026,87.2478146,70.026,88.23885469,70.026,70.026
70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.34260005,70.026,70.026,70.026,70.026,70.026,70.026,70.026,78.82797467,70.026,70.026,79.85395923,75.69262794,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.80773332,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.52433135,77.52272709,70.026,70.026,70.026,70.026,74.2003446,70.026,70.026,70.026,71.41801893,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.84208879,78.90048564,73.57402035,70.026,74.3698547,80.04377122,70.026,70.026,70.026,70.026,70.026,70.026,73.37337487,80.32251478,70.026,70.026,80.81150311,70.026,70.026,70.026,70.026,73.14158124,70.026,70.026,70.026,76.08396897,70.026,70.026,75.45296716,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.03791369,70.026,70.026,73.26063896,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.13340499,70.026,70.026,78.05541771,70.026,70.026,70.026,70.026
84.62676672,80.99576614,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,76.10730178,70.026,70.026,70.026,70.026,70.026,81.75436539,70.026,70.026,74.9844056,73.36056958,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.94009281,84.18862045,70.026,77.61918814,70.026,70.026,70.026,75.55907008,77.692087,70.026,71.53721628,70.026,70.026,70.026,70.026,71.35369722,70.026,70.026,78.90009001,70.026,70.026,70.026,70.026,70.026,70.026,82.27406947,84.95233169,70.026,70.026,70.026,70.026,75.40650551,70.026,70.026,70.026,70.026,70.026,70.026,74.44971319,70.026,70.026,83.97103519,70.026,70.026,70.026,81.68998286,70.026,78.97210193,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.74300623,70.026,70.026,77.82876263,70.026,70.026,79.08692732,70.026,70.026,71.81250667,70.026,71.22537156,75.04528555,70.026,70.026,70.026,70.76525382,70.026,71.9078037,70.026,81.34517147,70.026,82.8950256,70.026,70.026,70.026,70.026,70.026,70.026,71.24638864,70.026,70.026,70.026,76.77909244,70.026,82.62219665
79.96942271,70.026,70.026,70.026,72.48077648,70.026,70.026,85.13242253,82.30890665,70.026,70.026,79.20191692,76.50251269,76.0379385,70.026,70.026,80.05379213,70.026,70.026,70.026,76.73595252,70.026,71.16613932,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.5622544,78.05744022,70.026,70.026,70.026,70.026,70.026,70.026,71.19708442,70.026,70.026,70.026,70.026,83.49876408,70.026,70.026,79.94738799,70.026,70.026,71.56453376,84.17963748,84.00880946,79.16756725,70.026,84.24161786,70.026,70.026,70.026,70.026,72.03535451,84.69341166,70.026,71.11599623,70.026,70.026,79.10668664,70.026,80.39530894,70.026,70.026,70.026,70.026,70.026,70.026,76.63572941,85.39696239,70.026,71.80220366,70.026,81.38105807,70.026,86.33972814,70.026,85.55546727,77.42989297,70.026,70.026,77.67660929,70.026,70.026,72.75434176,79.56878157,70.026,70.026,82.5785706,70.026,75.04104952,70.026,70.026,70.026,70.026,70.026,70.026,79.42798323,70.026,75.84645546,70.026,72.66164892,70.026,85.69158521,70.026,85.08519629,70.026,70.026,70.026,83.73141748,70.026,70.026,80.59046471,70.026
