Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Value21,Value22,Value23,Value24,Value25,Value26,Value27,Value28,Value29,Value30,Value31,Value32,Value33,Value34,Value35,Value36,Value37,Value38,Value39,Value40,Value41,Value42,Value43,Value44,Value45,Value46,Value47,Value48,Value49,Value50,Value51,Value52,Value53,Value54,Value55,Value56,Value57,Value58,Value59,Value60,Value61,Value62,Value63,Value64,Value65,Value66,Value67,Value68,Value69,Value70,Value71,Value72,Value73,Value74,Value75,Value76,Value77,Value78,Value79,Value80,Value81,Value82,Value83,Value84,Value85,Value86,Value87,Value88,Value89,Value90,Value91,Value92,Value93,Value94,Value95,Value96,Value97,Value98,Value99,Value100,Value101,Value102,Value103,Value104,Value105,Value106,Value107,Value108,Value109,Value110,Value111,Value112,Value113,Value114,Value115,Value116,Value117,Value118,Value119,Value120
70,70,70,70,70,78.51817614,70,70,70,70,70,70,70,70,71.49341453,70,70,73.33323229,70,70,70,77.1339455,70,70,74.72330638,70,70,70,78.28709304,79.70119127,70,70,70,70,70,71.9223497,70,70,70,70,70,76.4093825,70,70,76.25812168,70,70,73.23437624,70,73.53757288,70,76.12550075,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71.35220385,70,70,70,70,70,70,70,71.17147297,70.01500851,70,70,70,70,74.83715551,70,71.40366312,71.69811669,70,75.96055199,70,70,70,70,74.59282031,70,70,70,72.07990725,70,70,70,70,70,70,71.97790064,70,70,70,70,70,70,70,70,70,70,70,71.37867544,70,73.20579306,78.48551922
87.90272354,70,86.10116937,74.63411983,70,70,84.33020522,79.34490229,81.16955029,88.63770393,70,70,70,70,87.95787687,76.28876668,70,80.33728785,74.39479115,70,70,78.17535249,70,70,70,72.71322942,73.19818056,70,70,70,79.97749985,86.06904166,70,70,78.75482241,70,88.10471528,70,75.87336673,70,83.21615671,88.70603864,70,84.02042588,75.78656668,70,70,73.43105728,78.18489005,70,70,78.79156088,76.94988046,83.05843209,70,70,70,81.96401727,82.3921656,73.44220486,70,70,86.66468267,81.60918295,86.05403034,87.19469442,80.8194638,70,70,82.76487975,70,75.59789078,76.2809737,70,70,70,70,70,70,72.33210836,70,70,71.4421943,70,70,70,70,70,70,70,70,70,78.69955962,79.51956708,78.07844916,70,88.14648391,81.21597207,70.32701277,70,70,79.76374658,70,70,70.65282307,87.20032299,70,70,76.23521847,70,72.87925615,70,70,75.16007936,74.9673977,84.80690837,70,70,86.46310168,70
70,70,70,79.45047832,70,70,70,73.56081024,70,70,70,74.74275923,70,70,70,74.60114646,70,70,70,70,70,70,70,70,70,70,70,70,78.39907501,70,70,70,70,73.73518236,70,70,70.52281999,70,70,70,70,78.31744278,77.50423992,70,70,78.59316941,70,70,70,70,76.73106042,70,78.89281582,70,70,70,70,70,70,70,70,76.42179792,70,70,70,70,70,70,70,70,70,70,70,71.53842344,70,70,72.51001767,70,70,70,70,71.99447091,70,70,70,70,76.49281529,70,70,75.90138765,70,70,70,70,70,70,77.81503595,70,70,70,78.64446242,70,70,70,79.90727165,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
79.74599035,70,91.02241414,91.02516867,87.37029604,70,76.25448187,70.74382202,79.2592353,82.20325438,73.94481209,70,70,95.98285119,92.69563609,81.65795319,96.69906757,77.52824335,95.26621976,86.18190607,70,70,78.85799148,70,70,70,77.12251542,70,70,93.61446084,70,70,70,95.65300445,70,70,78.0264548,96.38036994,93.64906261,70,70,70,70,70,73.8949755,70,70.16506623,90.28662481,70,70,80.87711422,70.8539177,89.95567268,70.27250386,89.21745406,70,93.31679736,70,70,70,70,70,86.6393811,98.32921506,73.25233074,97.41056003,79.50444582,78.16632642,80.23931464,70,90.67721826,70,70,70,70,70,90.00829854,70,73.35161326,70,70,91.77689351,70,83.82157382,70,70,78.28943371,85.08683059,70,74.53853707,70,95.53299565,72.9083936,70,88.64058204,90.88897033,70,70,70,82.93289007,91.97652702,96.57181065,85.07001515,70,85.08393765,70,70,91.23203287,89.95769263,90.28147461,70,71.14298536,70,70,94.21450847,70,73.03673127,70,70,70
99.13187984,109.9909003,71.60080704,97.79240021,73.37543322,100.366604,79.42485436,80.2505759,89.45738181,78.31024131,96.8000284,73.36671545,81.1270857,85.40172074,72.85232979,81.08958913,115.6902966,94.47264396,83.87666522,70.53540495,105.187386,70.52059711,114.5635295,94.0390867,103.4877676,75.40599024,91.14042699,112.2047807,93.52049996,108.6434384,101.8646623,90.27133817,108.6174033,115.9610929,77.49163069,118.4806076,104.581869,87.77419967,85.20373931,106.0296076,88.25034404,87.25284506,118.5556169,75.53605535,104.8722373,94.86865588,113.3362376,77.8031374,83.47421169,83.00453461,70.38053701,84.98541677,99.34662676,95.851262,100.3592803,99.16632813,101.661281,72.82250135,84.46910641,105.3764042,72.44222978,110.3671245,72.30963888,91.48013767,110.8720198,103.8227487,113.3188822,108.4266683,103.7469051,73.21546511,71.4380571,118.9830396,102.5936605,75.46972736,82.98349439,95.12930996,110.9255046,107.0630907,96.31974635,109.1256313,90.36390403,72.57361974,81.92101567,87.74479282,103.0767916,107.8820496,71.13062857,74.41538452,79.71004405,91.0010419,93.10968974,87.88413067,112.8487819,115.5773827,76.80100443,107.6996782,82.40935847,71.27740339,78.13939731,115.1011171,114.3089796,106.4864275,100.7852937,113.191192,119.4873441,97.24346185,72.70325822,92.47117334,105.1171011,117.2423599,100.5654485,73.15552469,95.60901943,115.2400823,101.9951173,84.9858823,102.6793295,71.5577607,76.6957473,71.13242337
78.36839614,79.17673226,70.7713037,70,77.76521126,74.325207,70,90.77774865,70,70,73.70040755,70,79.71748306,70,70,70,85.3673223,70,82.43154639,70,70,70.43253193,81.16602443,70,70,70,75.18303786,70,80.74943505,77.97570007,70,83.07190362,90.02385077,70,79.58157566,70,70,70,80.38289506,92.63282309,93.59985857,70,70,70,72.32913805,93.5949777,87.86206036,70,87.2268935,82.75395954,70,70,77.27061308,70,70,73.49123261,75.41389362,70,70,75.74138886,78.70554678,70,70,89.7034028,94.3824008,70,70,70,72.63604412,78.76191236,91.31398867,70,70,70,70,73.34409153,70,79.15878789,90.01269489,82.8401999,70,70,74.46616615,70,77.55133382,70,87.25077557,83.23217124,70,83.04677676,72.4884193,70,91.17337264,70,81.48410906,70,70,70,74.90943084,70,86.64760945,70,70,70,70,77.28614375,80.58028822,70,92.80955715,92.76480739,70,87.18454345,70,88.70806954,70,70,73.22567169,70,70,87.02483345
81.30204132,92.04694119,113.2601519,100.1198412,118.3655844,108.3199516,111.9999941,74.21953815,109.2410196,120,117.4633938,120,100.8805614,81.41187895,104.3596574,80.63339783,120,104.8424212,89.00819391,85.72345984,88.30339456,120,96.08869372,75.89191186,90.24860176,118.5528098,77.97436852,96.31394977,94.61179727,93.47349552,101.7008299,112.4643678,117.295334,115.163435,74.03183263,87.3335899,120,84.25448297,94.47179177,85.14473324,95.06984632,120,87.26430128,108.5279733,117.7039307,99.02382581,99.34555637,120,119.2454634,96.37538527,110.4371394,80.29819181,117.7418426,94.17531201,108.4903188,102.3718911,83.862997,88.31771546,84.79509548,110.218965,119.6568304,92.19841623,77.46919523,87.31730223,118.1644435,90.69911886,99.54068284,113.8963132,75.92875144,90.14499288,82.39164081,120,82.72988416,110.2936194,87.34930365,99.54214061,93.69771842,93.42736007,116.628447,90.88576224,85.58726075,88.94404911,118.9026834,84.22279769,95.54694268,97.46173994,101.2794014,80.23699708,113.1617917,108.1479219,101.5380549,96.84559708,100.5798134,102.5092274,111.693809,91.25839526,92.09445775,120,80.20211038,84.74463701,100.308945,99.23646086,94.54955762,91.95272236,89.26598131,92.64758657,84.55263146,90.41675133,90.50200053,107.1721179,82.80180933,102.3236113,103.1424624,74.36571478,107.3799693,91.00711447,78.62778994,107.2407305,96.33291174,86.61171294
96.91153338,114.1296581,99.33132886,91.23760571,71.25395236,79.12624367,109.9876595,109.489688,89.10576416,91.40425887,104.9901763,102.6706827,91.9470948,110.8563328,102.2091493,73.20519886,104.3974266,73.53895324,109.233076,70,109.0314203,85.51040226,78.25996806,92.74511081,112.7167321,70,102.0233623,88.85953509,70,91.70920383,96.79594217,77.52584076,110.761898,100.741551,70.74257446,70,78.28545857,94.87844182,110.7388735,78.52578332,70,102.5975221,92.7487154,92.77499316,93.16535522,104.4655024,70,107.2152623,113.2616565,70,77.08406737,113.3954046,101.6658268,77.85462243,100.0032597,103.0103207,91.94116721,93.78696364,101.9344514,97.34017015,103.8717023,108.7384115,87.23399196,105.405845,100.0195516,104.1563962,70,72.16861011,100.2430655,85.77606123,99.49198748,84.89548199,85.04643053,109.5926587,74.37683179,99.58259339,102.4051895,74.7149528,101.5348848,74.70596396,90.23276116,79.75700947,86.93760601,99.8518127,95.80494289,76.51243805,95.35103744,71.68091096,70,92.84661907,94.89491021,100.3646753,80.76782827,90.47517902,85.31878863,102.6606461,85.51784874,87.62399861,96.00306318,81.61189649,85.76466844,112.7960751,89.93263856,108.3940093,110.2126247,94.75336803,86.59510409,78.51565805,70,72.64907457,70,94.93060842,74.44959862,91.19544656,106.6272393,80.86270311,80.75937432,70,91.93174377,107.8190637
83.61812072,112.3466906,97.13817033,105.6440055,98.36873032,79.65367774,87.59184515,107.9179636,99.11233438,86.89047294,72.80830138,84.20752984,75.18852902,88.37540956,70,80.92980986,100.9580437,85.03308479,109.7390251,93.15507994,99.70924753,94.47271686,70,73.21937441,95.32830182,83.56089348,106.9965232,84.35148067,114.1353929,103.1260881,73.41342278,87.41543194,95.26490948,78.05154913,100.3938304,103.3313375,104.4352608,71.60683733,116.4739409,85.21094498,113.0792238,106.0266982,106.3988504,70,116.1579703,114.1253616,106.2250309,103.1736792,81.04111846,72.9557629,92.54325045,108.5517439,100.3980765,82.43140703,71.36214337,80.6158063,100.5718419,85.96717787,101.968536,82.21871237,80.12294385,109.8601579,104.7663418,74.17452174,96.45703685,101.9263294,99.76664982,114.4366459,114.5499538,114.7820166,106.9370649,77.63824649,106.337915,79.25036786,94.14982474,78.33193076,112.2679524,94.04594264,95.74703478,102.096181,104.7879482,104.0311669,112.4142028,117.3426109,74.30043975,112.6634572,80.89609037,78.46282862,75.86854731,90.17802035,85.30041446,70,113.6374395,99.00351707,93.45018134,104.2003078,86.02341499,98.71946356,85.1242199,96.21568556,99.43231771,83.64394947,72.66508254,98.6505608,86.21787487,82.17205248,96.85298199,114.3616673,88.03382535,103.6982919,94.6590786,81.12072748,79.60394592,70,110.1427035,72.34706749,78.4455934,82.15687544,88.34502064,73.91517739
70,78.30072016,70,70,70,70,72.70378693,70,70,83.57486981,70,70,88.69595425,70,70,80.04627061,70,70,70,70,70,70,70,70,83.81512986,73.5241514,70,89.64537782,70,70,70,78.63309468,87.29041588,84.46514243,70,70,70,88.80859569,70,70,70,70,70,70.35744808,70,70,70,70,70,70,88.41945398,70,85.50381789,70,70.07522088,70,70,80.33883862,70,87.43815325,70,70,70,79.74213067,70,70.95787801,70,70,70,81.32116395,76.14655719,75.59407388,71.69995085,70,77.509301,70,70,70,70,70,82.15322932,71.20189327,70,70,70,70,77.28707755,73.06545272,71.96853171,70,70,70,70,71.75050146,84.56114783,73.7274058,70,70,70,70,70,70,70,70,85.39566267,70,70,87.73314885,70,70,82.8151177,70,70,70,74.64974932,70,74.41084354,70.74604137,70,86.89423521
74.73466224,116.8728702,116.8727911,96.31993712,99.65395585,101.6678378,109.8605216,102.7039985,115.5648875,78.07470269,80.58122927,113.0882073,78.65952075,92.69715924,84.0138886,92.069011,74.86338182,106.405235,97.32795732,86.63641321,88.75877672,75.51618921,94.30570292,83.73935859,93.17948607,98.55367504,89.94742571,86.13082136,82.53890067,97.17975076,90.99072325,72.78055207,98.95461276,119.1860377,93.39895804,117.7421778,90.55064973,78.0116572,73.19692645,83.98441362,106.75374,70,86.36206657,71.92898454,95.99922271,110.2045635,112.4757032,81.22163945,95.89253258,113.5537635,110.5235245,86.32580749,96.12821475,78.78505793,82.52109698,74.49772156,98.74531681,95.63163155,79.55016589,96.19451662,88.13227601,107.008311,78.00453401,116.8500687,80.41906502,104.3177991,88.6421856,74.02649519,96.97564281,70.1970837,70.46268649,98.35823869,101.4528496,95.74011293,85.84640451,86.78534962,110.7026786,96.44184377,117.0962544,94.51210078,96.20771381,107.093118,88.06654172,87.73303434,77.80628014,81.65893936,114.1099238,110.1359155,74.65162883,104.6345451,112.9479943,74.03873584,74.38115313,85.81207805,111.8917219,86.63906349,95.98366612,77.88517904,116.8560075,115.0185054,70.30913442,107.7068291,98.40095533,90.34099536,73.82087594,90.04578405,106.7344118,115.8328583,117.6439497,102.3955638,92.39847301,97.54606433,110.5237781,116.759265,90.8644456,85.80790326,113.7872135,82.89076427,107.6826099,113.8555036
116.5705787,117.445946,111.1924773,78.58887268,88.93374934,85.78020083,77.42685245,110.2428394,105.4695069,94.20218831,86.91118022,75.30121365,75.87695577,109.045284,117.4670506,114.4317017,113.1113129,78.46943048,105.2252195,107.2605572,89.11524298,116.8757551,120,93.94450138,112.5860172,101.2335165,83.37777649,98.74369498,84.06598549,97.91294828,117.1638918,108.4734814,87.85427744,97.84023402,82.59291993,77.65116182,88.08775128,105.603834,91.43489009,91.04985584,111.1057701,80.49615198,112.0770962,95.52512989,108.5218161,120,118.2890595,98.87014677,114.5923642,96.58150712,83.87778562,83.73506476,120,120,120,83.87512477,92.5105715,82.5930178,114.7939927,73.40003757,91.0203046,99.86840353,82.8031946,77.72874274,95.91856559,86.88296505,99.47251691,79.75349079,115.2617823,86.76768489,85.63043559,94.529564,77.60699919,81.29537506,105.792876,110.3317698,99.67780252,104.7196155,102.9889285,120,98.02414362,120,120,85.10399937,81.90733707,118.7759493,89.83426904,116.2525721,74.18203941,80.87377791,86.35912055,91.54476178,98.81103239,102.9727339,78.45979678,120,109.4309165,80.16868271,96.81178413,84.27510841,95.81559316,103.2136504,84.28412617,103.6763696,96.65710631,120,99.34023224,77.11451495,106.3411638,75.80497215,96.01418589,86.79992143,83.02449799,95.47769312,100.6117584,115.7710204,89.2215229,120,101.9079112,81.77450917
84.58004289,104.9758917,106.5982574,102.4161917,120,120,105.8584629,90.64692644,120,85.42913597,90.80457428,118.1670902,101.4479077,114.974402,97.1157048,87.67247695,102.6114719,120,120,102.1117649,111.0872245,120,120,96.27931269,85.70826744,120,120,110.3016796,120,120,105.4295535,83.77502877,106.4677226,93.22982259,120,99.50277364,120,87.19664104,84.7467729,120,120,120,120,120,120,120,120,90.43996985,92.6978864,106.543707,120,120,120,105.0260957,94.18606869,85.38771116,120,120,108.0699024,84.07439708,115.2378159,111.8591637,94.76096543,115.1565301,92.89794909,85.0142178,86.11819061,114.7358076,87.08582148,101.8345525,120,120,108.9088246,120,86.37937905,86.55234596,102.0103501,85.9822519,115.6773803,113.4623041,120,93.10456216,101.0772359,120,112.9343297,117.6994385,85.39497865,111.2866304,120,89.51174685,91.38702599,105.9988424,97.4555366,104.1376271,118.9858672,116.1457972,96.92743344,120,111.5345514,120,119.7426228,87.08984789,109.7136085,114.7744197,85.52752578,86.11603077,96.86932013,85.60680981,102.9254238,112.1212317,120,115.548282,119.3740226,120,95.53330467,87.87798681,113.9068611,102.7216412,111.2698925,120
87.67149496,70,72.50793648,70,70,89.10076188,74.20494021,77.51057603,70,70,91.95081672,75.32406927,70,70,85.38209197,70,81.87175315,73.64868815,78.56466636,70,70,70,70,84.28165071,70,70,76.32392589,81.4850185,70,70,70,77.75771758,90.38164696,72.61221124,83.31044546,70,93.06902509,72.20947115,70,70.40255054,70,70,70,70,78.44920507,74.92838181,70,81.38943075,70,70,70,70,87.27102548,70,86.55936373,85.70388414,70,78.15702936,70,84.46415902,70,70,70,70,70,70,84.59818203,90.46316068,82.60720248,70,76.41794063,70,75.6231495,70.77413007,75.01984394,80.87041954,70,70,83.1214559,70.85910984,70,70,70,70,70,70,70,70,70,81.83142872,90.90089798,90.15857855,73.46714367,73.14585551,70,70,70,80.06608972,70,73.78482727,86.80515075,70,77.1537064,70,83.75647973,84.26227328,70,70,81.97432631,70,70,81.1604337,92.07825656,77.74270708,70,88.9758631,70,91.79613166,70,92.11642794
85.39854784,115.2449157,86.31436857,114.1208674,90.82781936,112.3352293,77.24567938,95.81987229,107.2674257,113.2114531,90.70820877,117.0759088,118.4036588,83.09751501,114.2161981,87.20780769,112.0334117,113.6066541,90.7251231,81.09341117,107.2752014,113.5620616,89.20163076,101.6381975,117.7997874,100.961971,96.46717085,75.84065462,118.3690763,120,118.9902791,98.38262696,80.36202094,116.1357882,120,80.10489124,73.87974239,82.03270576,84.05249691,84.79355097,118.844818,79.12908528,111.539642,87.04720899,72.31422687,114.3120508,102.9347087,99.90730449,114.5456561,94.12346724,115.6895741,72.42744545,76.96596728,94.12019647,104.9298151,109.4686898,75.00718048,97.06932111,89.78952826,102.5548693,76.05410678,77.12415097,108.3589859,105.3229009,103.7822832,117.2607859,92.82493224,80.79280222,92.65246329,73.44868001,89.19180494,104.3625746,75.72428558,84.2329078,112.1493982,102.1532825,115.7924937,84.09668597,120,102.5576553,81.22773749,82.34832004,113.2862386,93.51062795,120,89.01176207,110.8743533,101.3918282,75.58075114,110.0268985,86.44727608,112.4878893,116.8896712,76.05980658,97.05399057,86.549801,106.0969983,111.1395981,106.1941462,102.3884051,95.95852161,76.77249733,87.10866263,117.6408154,110.8278245,91.42733012,102.2052947,109.3187743,79.49668056,120,100.7412399,103.80516,78.37440275,103.5929377,100.6217633,115.1295355,100.6419752,94.67748351,74.121133,111.4596939
98.61725989,70,70,73.11763687,70,88.65652948,91.07553851,75.24095351,74.7825206,70.86069736,77.94991695,70,70,70,75.09297423,90.73593243,71.65296716,73.65768198,71.46125087,70,70,70,70,70,81.52088443,70,94.83331606,70,83.68069373,70,82.14875868,85.49520407,70,78.5400876,83.03722836,83.00080821,93.668186,70,75.42801591,90.25614622,70,70,79.63642854,70,91.38874585,70,86.81817261,98.68530545,74.13380602,90.26495659,70,84.97435931,72.30870823,84.83372664,77.86521877,70,74.54305878,82.32970384,70,70,70,74.96300526,94.20148955,70,100.4577764,75.72376567,70,86.99753275,95.65295115,70,70,70.13068073,70,70,86.09531325,70,73.54364103,70,88.4433721,88.34301738,97.22889059,99.52112778,85.63750507,70,70,100.6346447,81.94937206,92.03411711,71.89257984,85.85052772,70.02175472,79.21361852,70,93.44502105,83.73960089,83.75041705,95.60254483,70.4953449,70,89.25282953,86.43883042,93.75579458,74.79680766,80.00933075,74.04641182,96.756031,70,94.82171377,81.63843095,75.49333435,97.88785252,70,94.73421788,82.5456935,70,70,75.29136619,92.67288227,97.92491812,97.29640757
85.17029824,77.73345346,79.24589487,89.39209005,98.52612902,94.54934831,70,92.86255452,70,96.27684508,70,70,78.42649626,81.28926752,93.9187841,88.70868894,70,87.60007005,70,86.06484247,93.8440615,75.8790897,70,97.38957869,92.08295651,70,89.77337783,97.31445588,70,72.4950642,70,86.9487596,70,70,78.12328566,97.94310797,93.8874723,70,75.06284933,87.26342475,70,76.67846657,70.10808542,70,85.35865375,70,70,96.51998491,70,82.82455246,70,70,84.78099328,70,78.09939365,70,74.48297432,70,91.06515579,92.53790566,98.58045001,94.67533321,79.90245475,78.96236742,70,75.35766899,70,72.80460081,83.20422313,81.88152218,91.40630842,70,70,80.56243876,70,84.76791282,70,94.69124057,96.06423665,70,70,70,95.91088133,70,70,80.7739309,77.23428118,70,70.86836934,70,70,74.62173658,70,84.03367154,70,98.16812038,80.10418466,81.46693595,74.63299602,70,90.47220215,76.33117963,70,70,78.2226299,80.29087848,77.53182303,70,70,70,97.84088509,70,70,90.60976982,97.31771725,88.88915195,96.86886506,89.25296086,76.7905101,98.56178091
73.63186772,84.27534609,87.53358912,70,88.33792773,83.30991578,87.42880598,85.68702206,70,70,82.94653477,70,70,80.37264132,70,70,80.80081457,70,76.67337448,85.9092728,88.02514025,82.57370437,70,70,70,70,90.52148395,70,70,70,70,70,74.67894021,74.62438184,75.48868766,70,74.33055384,70,70,70,70,71.30950467,70,70,70,76.80500155,88.27623696,76.38332739,70,70,88.13264807,89.48845597,70,70,88.04431936,70,90.04628702,70,70.24421973,72.05129345,72.62403943,86.95568134,83.46020421,89.21698452,90.01198132,70,70,70,70,70,74.49839064,79.19993465,70,70,85.12700817,79.80420678,70,90.71628011,70,70,85.42673143,90.20700284,85.92312932,71.38073459,90.32566337,70,70,73.2938826,70,70.24059781,70,77.06371535,70,70,70,70.87276479,70,70,70,70,79.80986625,79.19889288,70,70.08343378,70,70,70,83.60971033,70,70,73.3982468,70,70,70,70,70,70,81.57901088,81.7479818,70.91443673
70,70,70,82.32073201,70,70,70,73.93069929,70,70,86.13312505,81.55683522,78.64448398,70,70,70,70,70,70,70,75.23417993,70,72.52963736,70,80.78558115,70,70,70,70,70,70,95.67419958,70,80.29376987,70.49105918,70,70,70,70,70,90.73266415,70,78.40621387,70,76.17013504,70,78.44626008,70.00111194,70,75.19290161,88.77261388,92.94973901,78.84083262,70,70,81.638194,80.46317331,70,87.59267839,70,70,70,78.36134999,70,70,86.11290811,70,70,92.53816699,88.23999345,70,88.67451704,93.88711238,70,70,70,70.17453434,87.24358715,70,70,71.25715365,81.70658415,70,71.57196065,81.25243297,70,70,70,70,70,70,78.38205628,70,79.67155627,70,86.7951439,70,70,70,70.31015861,70,88.94217763,86.29870501,82.26025698,91.41104082,84.74355524,70,70,70,79.4967002,83.32953782,80.12966906,70,71.24648678,70,70,70,70,70,70
